Year,Waste_Tonnes,Region,System_Type
2023,155754,Australia,Small-Scale
2023,16839,Australia,Large-Scale
2024,197901,Australia,Small-Scale
2024,25572,Australia,Large-Scale
2025,246223,Australia,Small-Scale
2025,36599,Australia,Large-Scale
2026,300260,Australia,Small-Scale
2026,49999,Australia,Large-Scale
2027,359338,Australia,Small-Scale
2027,65799,Australia,Large-Scale
2028,422602,Australia,Small-Scale
2028,83971,Australia,Large-Scale
2029,489052,Australia,Small-Scale
2029,104438,Australia,Large-Scale
2030,557590,Australia,Small-Scale
2030,127073,Australia,Large-Scale
2031,627061,Australia,Small-Scale
2031,151703,Australia,Large-Scale
2032,696304,Australia,Small-Scale
2032,178113,Australia,Large-Scale
2033,764200,Australia,Small-Scale
2033,206050,Australia,Large-Scale
2034,829716,Australia,Small-Scale
2034,235232,Australia,Large-Scale
2035,891942,Australia,Small-Scale
2035,265353,Australia,Large-Scale